corp_name,year,quarter,자산총계,부채총계,자본총계,매출액,영업이익,분기순이익,부채비율,자기자본비율,ROA,ROE,매출액성장률,영업이익성장률,순이익성장률
코오롱글로벌,2016,Q3,2151584143820.0,1722283726805.0,429300417015.0,750875919304.0,14670725587.0,101194608.0,401.18380009512606,19.95275984200202,0.004703260539015474,0.023571979897812262,-5.340211819802255,4.621963740957558,44.889547118293315
코오롱글로벌,2016,Q4,2083700282515.0,1647488013431.0,436212269084.0,1018819094495.0,20138190098.0,4452718367.0,377.68034743510356,20.934501604880396,0.2136928426973972,1.0207687134408763,35.684081524329784,37.26785344444601,4300.153777956232
코오롱글로벌,2017,Q1,2176273100693.0,1744197409396.0,432075691297.0,759761426456.0,13338657521.0,1114449765.0,403.6786712439868,19.853927853053566,0.05120909524843738,0.257929290503397,-25.427249002180076,-33.764367820101604,-74.97147420642155
코오롱글로벌,2017,Q2,2146826841120.0,1709006963090.0,437819878030.0,931686600882.0,14945509131.0,5119741297.0,390.344762503656,20.39381423988482,0.23847947114025414,1.169371596382654,22.628836953195417,12.046576707365176,359.396327926903
코오롱글로벌,2017,Q3,2236592540551.0,1797732205193.0,438860335358.0,921140906285.0,17584596650.0,883734491.0,409.6365199480835,19.621827731298957,0.039512538604026905,0.20137032668470578,-1.1318929119530918,17.658063675636182,-82.7386885443247
코오롱글로벌,2017,Q4,2263440651996.0,1798008410658.0,465432241338.0,1041017100748.0,26640405298.0,8131180533.0,386.3093810366855,20.56304153270207,0.3592398380681894,1.747017032946603,13.013882419625222,51.49852924263691,820.0931519374184
코오롱글로벌,2018,Q1,2115454921816.0,1666936987100.0,448517934716.0,896154439430.0,12384792449.0,1362439222.0,371.65447757523873,21.20196134129733,0.06440407724833115,0.30376471408276945,-13.915492955294596,-53.51124612984106,-83.24426303818238
코오롱글로벌,2018,Q2,2136714254627.0,1697340527692.0,439373726935.0,858040824907.0,14957231310.0,-6461817746.0,386.309063023038,20.56305497955786,-0.3024184320391507,-1.4706882432585568,-4.253018547477394,20.77094849665979,-574.2830095946841
코오롱글로벌,2018,Q3,2056250848914.0,1613752415261.0,442498433653.0,743082467108.0,10602189065.0,3928157625.0,364.6911022800316,21.519671779671416,0.1910349424086385,0.8877223796187257,-13.397772514082874,-29.116633651900116,-160.79028811098257
코오롱글로벌,2018,Q4,2033409112155.0,1586677731137.0,446731381018.0,860975673779.0,38819800547.0,15622380555.0,355.1748989563526,21.969577019577514,0.7682851651256473,3.4970412240573117,15.865427040665914,266.14891801120694,297.7024866714711
코오롱글로벌,2019,Q1,2356403061810.0,1900086173801.0,456316888009.0,784295724090.0,28135764542.0,11268365730.0,416.39619828480346,19.364976026575604,0.4782019643678677,2.469416764118919,-8.906169131635956,-27.52213008427129,-27.870367193215518
코오롱글로벌,2019,Q2,2354529806547.0,1897060643732.0,457469162815.0,880595396235.0,27819849835.0,9205648184.0,414.6860155684787,19.429321367814598,0.39097607337154094,2.012299173862076,12.278490011753451,-1.1228225432737604,-18.305383366359727
코오롱글로벌,2019,Q3,2282001358540.0,1812489381838.0,469511976702.0,875696144484.0,28355631235.0,11851752564.0,386.03687909507573,20.574570428932116,0.5193578224503173,2.5242705515736668,-0.5563567299973204,1.9258960892230892,28.744357019846767
